date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:34:33	4937/4937	---M-Z	200	added ('OK')	text/plain	date:Mon,%2030%20Jan%202006%2004:21:04%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk001.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:34	7401/7401	---M-Z	200	added ('OK')	text/plain	date:Mon,%2030%20Jan%202006%2004:21:07%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak001.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:34	6432/6432	---M-Z	200	added ('OK')	text/plain	date:Mon,%2030%20Jan%202006%2004:38:32%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok001.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:35	11048/11048	---M-Z	200	added ('OK')	text/plain	date:Thu,%2009%20Feb%202006%2020:27:51%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak002.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak002.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:35	9545/9545	---M-Z	200	added ('OK')	text/plain	date:Wed,%2001%20Feb%202006%2022:36:42%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk019.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk019.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:35	9618/9618	---M-Z	200	added ('OK')	text/plain	date:Wed,%2008%20Feb%202006%2021:15:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok039.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok039.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:35	13877/13877	---M-Z	200	added ('OK')	text/plain	date:Thu,%2009%20Feb%202006%2019:08:35%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak075.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak075.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:36	12310/12310	---M-Z	200	added ('OK')	text/plain	date:Tue,%2014%20Feb%202006%2016:58:42%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk055.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk055.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:36	7263/7263	---M-Z	200	added ('OK')	text/plain	date:Sat,%2018%20Feb%202006%2022:59:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak077.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak077.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:37	11577/11577	---M-Z	200	added ('OK')	text/plain	date:Sat,%2018%20Feb%202006%2023:01:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk057.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk057.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:38	6529/6529	---M-Z	200	added ('OK')	text/plain	date:Sat,%2018%20Feb%202006%2023:01:04%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak078.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak078.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:39	9605/9605	---M-Z	200	added ('OK')	text/plain	date:Mon,%2020%20Feb%202006%2007:31:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok017.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok017.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:39	13060/13060	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20Feb%202006%2023:55:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk058.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk058.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:39	10695/10695	---M-Z	200	added ('OK')	text/plain	date:Sat,%2025%20Feb%202006%2022:15:06%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok019.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok019.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:39	14386/14386	---M-Z	200	added ('OK')	text/plain	date:Sat,%2018%20Feb%202006%2023:01:31%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok016.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok016.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:40	22228/22228	---M-Z	200	added ('OK')	text/plain	date:Mon,%2027%20Feb%202006%2007:06:40%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanak001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanak001.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:40	8366/8366	---M-Z	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202006%2007:03:20%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk059.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk059.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:40	10879/10879	---M-Z	200	added ('OK')	text/plain	date:Thu,%2002%20Mar%202006%2016:09:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/koumei01.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/koumei01.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:40	11352/11352	---M-Z	200	added ('OK')	text/plain	date:Sat,%2004%20Mar%202006%2018:37:09%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok020.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok020.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:41	11488/11488	---M-Z	200	added ('OK')	text/plain	date:Fri,%2003%20Mar%202006%2021:55:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/prok043.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/prok043.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:41	17448/17448	---M-Z	200	added ('OK')	text/plain	date:Sun,%2005%20Mar%202006%2015:25:57%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanak073.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanak073.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:42	9885/9885	---M-Z	200	added ('OK')	text/plain	date:Fri,%2010%20Mar%202006%2019:30:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak079.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak079.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:42	14241/14241	---M-Z	200	added ('OK')	text/plain	date:Mon,%2013%20Mar%202006%2014:59:35%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk0001.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk0001.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:42	7967/7967	---M-Z	200	added ('OK')	text/plain	date:Wed,%2015%20Mar%202006%2022:51:31%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk020.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk020.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:43	17283/17283	---M-Z	200	added ('OK')	text/plain	date:Thu,%2016%20Mar%202006%2021:46:08%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok045.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok045.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:43	13310/13310	---M-Z	200	added ('OK')	text/plain	date:Thu,%2016%20Mar%202006%2023:02:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanak074.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanak074.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:44	9807/9807	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20Mar%202006%2019:27:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok046.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok046.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:44	9623/9623	---M-Z	200	added ('OK')	text/plain	date:Fri,%2024%20Mar%202006%2022:19:44%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanak076.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanak076.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:44	10198/10198	---M-Z	200	added ('OK')	text/plain	date:Sat,%2015%20Apr%202006%2000:22:31%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak080.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak080.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:45	6955/6955	---M-Z	200	added ('OK')	text/plain	date:Wed,%2019%20Apr%202006%2019:50:38%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak081.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak081.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:45	5608/5608	---M-Z	200	added ('OK')	text/plain	date:Mon,%2024%20Apr%202006%2014:40:16%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok021.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok021.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:46	21080/21080	---M-Z	200	added ('OK')	text/plain	date:Fri,%2028%20Apr%202006%2006:41:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanak085.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanak085.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:46	12665/12665	---M-Z	200	added ('OK')	text/plain	date:Sat,%2029%20Apr%202006%2009:06:00%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak085.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak085.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:47	15234/15234	---M-Z	200	added ('OK')	text/plain	date:Wed,%2026%20Apr%202006%2017:19:01%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk060.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk060.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:47	7563/7563	---M-Z	200	added ('OK')	text/plain	date:Sun,%2030%20Apr%202006%2021:23:29%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamk086.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamk086.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:48	10910/10910	---M-Z	200	added ('OK')	text/plain	date:Mon,%2001%20May%202006%2021:33:04%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak087.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak087.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:49	3910/3910	---M-Z	200	added ('OK')	text/plain	date:Thu,%2011%20May%202006%2009:01:19%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok056.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok056.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:49	13797/13797	---M-Z	200	added ('OK')	text/plain	date:Mon,%2015%20May%202006%2013:42:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok003.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok003.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:49	14815/14815	---M-Z	200	added ('OK')	text/plain	date:Tue,%2016%20May%202006%2022:17:57%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak003.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak003.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:50	14295/14295	---M-Z	200	added ('OK')	text/plain	date:Sun,%2004%20Jun%202006%2003:07:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/purok058.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/purok058.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:50	3682/3682	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Oct%202018%2005:26:17%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kurok022.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kurok022.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:50	13189/13189	---M-Z	200	added ('OK')	text/plain	date:Fri,%2002%20Jun%202006%2000:51:18%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk047.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk047.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:50	13003/13003	---M-Z	200	added ('OK')	text/plain	date:Fri,%2009%20Jun%202006%2011:44:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezuk061.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezuk061.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:51	15506/15506	---M-Z	200	added ('OK')	text/plain	date:Sun,%2011%20Jun%202006%2006:20:03%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk048.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk048.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:51	14401/14401	---M-Z	200	added ('OK')	text/plain	date:Mon,%2012%20Jun%202006%2015:50:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk049.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk049.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:51	10292/10292	---M-Z	200	added ('OK')	text/plain	date:Wed,%2014%20Jun%202006%2004:48:38%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk051.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk051.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:52	14059/14059	---M-Z	200	added ('OK')	text/plain	date:Wed,%2009%20Aug%202006%2022:00:58%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gestk062.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gestk062.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:52	18432/18432	---M-Z	200	added ('OK')	text/plain	date:Fri,%2023%20Jun%202006%2007:03:10%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak100.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak100.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:52	12878/12878	---M-Z	200	added ('OK')	text/plain	date:Thu,%2001%20Mar%202007%2001:09:06%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/syuk011.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/syuk011.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:52	18744/18744	---M-Z	200	added ('OK')	text/plain	date:Thu,%2012%20Apr%202007%2009:03:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imak134.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imak134.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:53	15679/15679	---M-Z	200	added ('OK')	text/plain	date:Thu,%2019%20Jul%202007%2023:56:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/relay001k.txt	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/relay001k.txt	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:53	1226/1226	---M--	200	added ('OK')	image/gif	date:Sat,%2013%20Aug%202005%2020:00:08%20GMT	http://www.geocities.jp/eisaburou_hp/newz316.gif	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/newz316.gif	(from http://www.geocities.jp/eisaburou_hp/geki.html)
23:34:53	805/805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20May%202006%2007:08:33%20GMT	http://www.geocities.jp/eisaburou_hp/shadow2.jpg	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/shadow2.jpg	(from http://www.geocities.jp/eisaburou_hp/haya.html)
23:34:54	1115/1115	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Apr%202006%2006:52:10%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu080h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu080h.html	(from http://www.geocities.jp/eisaburou_hp/haya.html)
23:34:54	1142/1142	---M-Z	200	added ('OK')	text/html	date:Wed,%2014%20Jun%202006%2004:21:59%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest051h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest051h.html	(from http://www.geocities.jp/eisaburou_hp/haya.html)
23:34:54	1141/1141	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Dec%202005%2019:02:04%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/tia004h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/tia004h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:55	1102/1102	---M-Z	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202005%2018:48:21%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa128h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa128h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:55	1141/1141	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202005%2008:05:18%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/tia006h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/tia006h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:55	1103/1103	---M-Z	200	added ('OK')	text/html	date:Mon,%2026%20Dec%202005%2023:51:26%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/papa129h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/papa129h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:55	1133/1133	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202005%2017:14:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu066h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu066h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:56	1137/1137	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202005%2011:13:39%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu067h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu067h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
23:34:56	1133/1133	---M-Z	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202006%2015:32:11%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu068h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu068h.html	(from http://www.geocities.jp/eisaburou_hp/aiyoko.html)
